base_type,type_,text,price
elektronik,alat-pendingin-ruangan,COSMOS TWINO 2 IN 1 STAND FAN + DESK FAN / KIPAS ANGIN 16-SN (16 INCH),Rp288.000
elektronik,alat-pendingin-ruangan,Exhaust Fan Imatsu EF-APC12C2-IMS-ST 5 Inch Rumah Toilet Dapur Eksos,Rp139.230
elektronik,alat-pendingin-ruangan,OXVA XLIM SE BONUS KIT 2 CATRIDGE + LANYARD,Rp174.999
elektronik,alat-pendingin-ruangan,Notale Replacement HEPA Filter Pengganti For Air Purifier Notale,Rp399.000
elektronik,alat-pendingin-ruangan,Kipas Angin Mini Portable Naxen Hanging Neck Fan Model Gantung Leher,Rp57.900
elektronik,alat-pendingin-ruangan,Kipas Angin portabel USB 5Watt dengan clip meja berputar 360°,Rp69.200
elektronik,alat-pendingin-ruangan,Kipas Angin USB Bahan Besi USB Mini Fan Merek Yazuho A18,Rp22.500
elektronik,alat-pendingin-ruangan,Hepa Air Filter blueair blue air filter seri 500/600 carbon filterOEM,Rp550.000
elektronik,alat-pendingin-ruangan,Notale Replacement HEPA H13 Filter Pengganti For Air Purifier Travel,Rp199.000
elektronik,alat-pendingin-ruangan,Winix Zero S Air Purifier / Pembersih Udara,Rp3.299.000
elektronik,alat-pendingin-ruangan,DAIKIN Hepa Filter DAIKIN MC-30 / Dust Collection Filter MC-30,Rp199.000
elektronik,alat-pendingin-ruangan,Cover Penghalang Angin AC / Adjustable Windshield Deflector 50x18cm,Rp30.900
elektronik,alat-pendingin-ruangan,DINAMO KIPAS ANGIN COSMOS MIYAKO GMC 12in 16in,Rp41.000
elektronik,alat-pendingin-ruangan,Cover Penutup Angin AC Adjustable Windshield Deflector Dimensi 90x27cm,Rp43.100
elektronik,alat-pendingin-ruangan,Talang ac reflector penahan angin ac adjustable untuk ac 0.5 - 2pk,Rp62.010
elektronik,alat-pendingin-ruangan,"Stand Fan Matsunichi / QQ 16"" Kipas Angin Matsunichi",Rp128.000
elektronik,alat-pendingin-ruangan,TALANG AC / REFLEKTOR AC TRANSPARAN / AKRILIK / BENING BERKUALITAS,Rp63.000
